Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Depeche Mode - Construction Time Again (Remastered 2007) - Elect,101,1,59.36 MiB (62240496 Bytes),,,,,0,0,2007-03-28T11:35:22Z,Torrentazos,,2,1,0115E5923F3B6E1B32668A1CC2A5C7949C55756F,,2012-09-02T21:15:25Z
