Filename,Size,Unit
/talladega.nights.unrated-aXXo.nfo,7.79,K
/Talladega.Nights[2006][Unrated.Edition]DvDrip[Eng]-aXXo.avi,700.24,M
