Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Nederlandse Top 40 1984,101,357,1.38 GiB (1485006586 Bytes),,,,,0,0,2007-04-05T07:24:14Z,bramvnl,,1,3,B5BB8740C621E9E072765FC56B1BCB611EDC33B5,,2012-09-02T18:03:11Z
