User Type,Username,Date,Text
,speedx008,2007-04-21T17:46Z,"Title....: Laberinto del fauno, El
IMDb......: http://imdblight.com/id/a2sKeXlMMgRifXQE-Laberinto_del_fauno__El
Genres...: Drama, Fantasy, Thriller
Year.....: 2006
Rating...: 8.5/10 with 40,314 ratings
Plot.....: In 1944 fascist Spain, a girl, fascinated with fairy-tales, is sent along with her pregnant mother to live with her new stepfather, a ruthless captain of the Spanish army. During the night, she meets a fairy who takes her to an old faun in the center of the labyrinth. He tells her she's a princess, but must prove her royalty by surviving three gruesome tasks. If she fails, she will never prove herself to be the the true princess and will never see her real father, the king, again.
Filmed in: Mexico
Language.: Spanish"
