User Type,Username,Date,Text
,speedx008,2007-04-26T20:18Z,"Title....: Death Race 2000
IMDb......: www.imdblight.com/id/aEUSfXpcBENifXQE-Death_Race_2000
Genres...: Action, Sci, Sport
Year.....: 1975
Rating...: 5.8/10 with 4,626 ratings
Plot.....: A champion of a brutal cross-country car race of the future where pedestrians are run down for points has a change of heart while being hounded by rivals and a conspiracy seeking to stop the race.
Runtime..: 79 minutes
Filmed in: USA
Language.: English"
,mrkleen,2007-05-19T15:11Z,Very good download. Good quality. Share plz.
,Freyn,2007-09-11T06:08Z,seed please
,kevster1976,2008-05-22T07:07Z,widescreen or fullscreen?? 
,goedkopekees,2009-04-09T15:24Z,"Great movie, thanks!"
