User Type,Username,Date,Text
,raggen5,2007-04-29T16:43Z,http://www.bestxvid.org
,CVLPA,2007-04-30T00:20Z,"Seems OK, Thanx!"
,Angel44,2007-04-30T00:54Z,thank you. Will help seed a bit.
,marlicone,2007-04-30T01:10Z,"Swedish subtitle for this release @ MoTechSubs:

http://subs.motechnet.com/title/tt0425112/"
,strongbadd78,2007-05-01T19:01Z,IS THIS A TRUE RELEASE??? i have downloaded from pukka before and recived a nasty virus any feedback would be great. thank you
,Tobbe_j,2007-05-02T20:24Z,"Great release thx. This works fine but i wonder isn't pukka only releasing cam, ts, tc and stuff like that (pre releases) ?"
,Windowsvista,2007-05-08T19:51Z,"Can you Please seed !

Tanks"
,Movie_Critic,2007-05-15T21:52Z,"Quality is Good! Thanks ""kanoten123"".

And thanks for Seeding! "
,blag666,2007-07-07T19:55Z,How do i get this to work....i have no clue...what do i do?
