Filename,Size,Unit
/01-01-Cheap Trick - Surrender.mp3,5.99,M
/01-02-Toadies - Possum Kingdom.mp3,12.25,M
/01-03-Nirvana - Heart Shaped Box.mp3,9.52,M
/01-04-Rancid - Salvation.mp3,5.49,M
/01-05-Kiss - Strutter.mp3,5.9,M
/01-06-Motley Crue - Shout At The Devil.mp3,4.49,M
/02-01-Danzig - Mother.mp3,6.1,M
/02-02-Pearl Jam - Life Wasted.mp3,8.93,M
/02-03-Warrant - Cherry Pie.mp3,7.65,M
/02-04-Wolfmother - Woman.mp3,5.37,M
/02-05-Van Halen - You Really Got Me.mp3,5.05,M
/02-06-Spinal Tap - Tonight I'm Gonna Rock You Tonight.mp3,4.93,M
/03-01-Kansas - Carry On Wayward Son.mp3,12.32,M
/03-02-Iggy Pop and The Stooges - Search And Destroy.mp3,5.39,M
/03-03-The Police - Message in a bottle.mp3,11.06,M
/03-04-Alice Cooper - Billion Dollar Babies.mp3,5.1,M
/03-05-Alice in Chains - Them Bones.mp3,4.53,M
/03-06-Black Sabbath - War Pigs.mp3,13.07,M
/04-01-Foo Fighters - Monkey Wrench.mp3,8.27,M
/04-02-Deep Purple - Hush.mp3,7.86,M
/04-03-Matthew Sweet - Girlfriend.mp3,5.61,M
/04-04-Butthole Surfers - Who Was In My Room Last Night .mp3,8.47,M
/04-05-Rolling Stones - Can't You Hear Me Knocking.mp3,12.68,M
/04-06-Guns n Roses - Sweet Child O'Mine.mp3,11.06,M
"/05-01-Rick Derringer - Rock And Roll, Hoochie Koo.mp3",6.84,M
/05-02-The Pretenders - Tattooed Love Boys.mp3,6.84,M
/05-03-Primus - John The Fisherman.mp3,7.27,M
/05-04-The Allman Brothers Band - Jessica.mp3,11.83,M
/05-05-Thin Lizzy - Bad Reputation.mp3,5.79,M
/05-06-Aerosmith - Last Child.mp3,7.87,M
/06-01-Heart - Crazy on You.mp3,7.79,M
/06-02-Stone Temple Pilots - Trippin' On A Hole In A Paper Heart.mp3,4.51,M
/06-03-My Chemical Romance - Dead!.mp3,6.83,M
/06-04-Rage Against The Machine - Killing In The Name.mp3,9.59,M
/06-05-The Sword - Freya.mp3,10.99,M
/06-06-Janes Addiction - Stop.mp3,7.99,M
/07-01-Anthrax - Madhouse.mp3,6.49,M
/07-02-Iron Maiden - The Trooper.mp3,7.93,M
/07-03-Stray Cats - Rock This Town.mp3,3.14,M
/07-04-Lamb of God - Laid to Rest.mp3,6.84,M
/07-05-The Reverend Horton Heat - Psychobilly Freakout.mp3,6.08,M
/07-06-Rush - YYZ.mp3,8.21,M
/08-01-Avenged Sevenfold - Beast and the harlot.mp3,9.78,M
/08-02-The Living End - Carry Me Home.mp3,5.61,M
/08-03-Suicidal Tendencies-Institutionalised.mp3,7.06,M
/08-04-Dick Dale - Misirlou.mp3,3.69,M
/08-05-Megadeth - Hangar 18.mp3,9.7,M
/08-06-Lynyrd Skynyrd - Free Bird.mp3,16.1,M
/Bonus All That Remains - Six.mp3,4.64,M
/Bonus Buckethead - Jordan.mp3,6.43,M
/Bonus Drist - Arterial Black.mp3,3.04,M
/Bonus Freezepop - Less Talk More Rokk.mp3,4.6,M
/Bonus Last Vegas - raw dog.mp3,4.83,M
/Bonus Metalocalypse - Thunderhorse.mp3,3.69,M
/Bonus Shadows Fall -The Light that Blinds.mp3,6.84,M
/Bonus Strong Bad - Trogdor.m4a,1.57,M
/Bonus Valient Thorr - Fall Of Pangea.mp3,8.26,M
/Bonus Voivod - The x-stream.mp3,8.76,M
