User Type,Username,Date,Text
,c89m,2007-10-02T20:20Z,Tack :)
,linkaj,2008-10-09T14:56Z,"kan nån vändlig själ ladda upp den nya cd:n
tack på förhand"
