Filename,Size,Unit
/Hoan.Chau.Cat.Cat.1998.DL.Tap01.wmv,787.23,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap02.wmv,690.59,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap03.wmv,785.34,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap04.wmv,790.49,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap05.wmv,778.1,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap06.wmv,780.8,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap07.wmv,783.25,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap08.wmv,779.9,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap09.wmv,766.56,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap10.wmv,762.98,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap11.wmv,762.77,M
/Hoan.Chau.Cat.Cat.1998.DL.Tap12.wmv,706.4,M
