Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The Fountain,202,17,4.36 GiB (4680820736 Bytes),,"English, French","English, French, Spanish",,0,0,2007-05-28T18:03:44Z,airwalk75,,0,3,905D123355B5619BFE9CA2DF79747A988A663FBD,,2012-09-01T03:57:50Z
