Filename,Size,Unit
/Screen.jpg,62.84,K
/setup.exe,4.16,M
