Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Big.Brother.Uk.S08E02.WS.PDTV.XviD-PVR  - CT -,205,1,350.17 MiB (367180298 Bytes),,English,,,0,0,2007-06-01T10:04:11Z,core-torrents,,1,0,F1A3D8F843C838CCEDCB70A9333A01F1F3E2F6BF,,2012-08-31T22:00:11Z
