User Type,Username,Date,Text
,colquh1,2007-10-29T01:12Z,please seed ! been stuck at 98.1% for 3 weeks
,PiratV76,2010-02-28T13:00Z,??????? ???????!
,PiratV76,2010-02-28T13:21Z,thank you!
