User Type,Username,Date,Text
,Honken101,2007-06-10T07:28Z,How much longer is this extended version?
,headtoy,2007-06-10T09:20Z,well... it can't be very long considering its only 2.89 mb;)
,headtoy,2007-06-10T09:21Z,"my bad, missed the info:)"
