Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
all Lisa Ekdahls albums but 1 (9 albums in total),101,116,575.61 MiB (603567325 Bytes),,,,,0,0,2007-06-11T03:15:24Z,Fubber,,0,0,A36098DED8D9632BAD3A230857E0190A6103AA0D,,2012-08-31T18:25:56Z
