User Type,Username,Date,Text
,JRepin,2007-06-20T03:05Z,Looks great! KDE 4 will rock!
