Filename,Size,Unit
/01  Do You Like It.mp3,2.82,M
/02 Brutal And Effective.mp3,2.95,M
/03  Love Me In Black.mp3,4.42,M
/04  Pain.mp3,3.97,M
/05  Tausend Mal Gelebt.mp3,4.24,M
/06  Terrorvision.mp3,2.26,M
/07  I Dont Care.mp3,3.41,M
/08  Kiss Me Good-Bye.mp3,4.49,M
/09  I Want You Back.mp3,4.45,M
/10  Long Way Home.mp3,4.67,M
/11  Barracuda.mp3,2.91,M
/12  Poison Arrow.mp3,3.64,M
/13  Prisoner Of Love.mp3,4.12,M
/14  Like An Angel.mp3,3.91,M
/AlbumArtSmall.jpg,2.13,K
/AlbumArt_{BE3143F7-F4EA-4F27-A931-24E9E6FAD077}_Large.jpg,6.55,K
/AlbumArt_{BE3143F7-F4EA-4F27-A931-24E9E6FAD077}_Small.jpg,2.13,K
/Folder.jpg,6.55,K
/d-o-r-o.nfo,1.95,K
/desktop.ini,283,B
/doro_-_love_me_in_black_a.jpg,97.09,K
/doro_-_love_me_in_black_b.jpg,113.15,K
/doro_-_love_me_in_black_cd.jpg,95.87,K
