User Type,Username,Date,Text
,mesohony,2007-06-28T23:20Z,"comments seem to disappear on this one...
viness are you going to finish this upload???
haven't gotten anything in days"
,viness,2007-06-30T16:06Z,"To Mesohony:

I continuously distribute with a speed 10 kbs (max)"
,mesohony,2007-07-03T01:49Z,"Thank you...we really appreciate the upload, this is a different torrent with the same name that i'm stuck at 30% on..."
,mesohony,2007-07-03T01:54Z,"funny the song are exactly the same and the only difference is the name has a space between Top and 1000 i.e. Top 1000 vs Top1000
oh well??? anyway keep seeding I'll get this one instead..."
,butyok13,2008-11-17T12:07Z,Seed Please !!!
,dommels,2011-01-03T14:46Z,what songs are in it?
