Filename,Size,Unit
/00 - Power-Pill - Pac-Man.log,1.75,K
/01 - Pac-Man (Original Edit).flac,23.93,M
/02 - Pac-Man (Ghost Mix).flac,24.98,M
/03 - Pac-Man (Choci's Hi-Score Mix).flac,36.65,M
/04 - Pac-Man (Mickey Finn's Yum Yum Mix).flac,29.97,M
/05 - Pac-Man (Original Full Version).flac,28.12,M
/folder.jpg,24.73,K
