User Type,Username,Date,Text
,piotrek29,2007-11-18T17:09Z,dobre kawalki
,thiefythief,2008-03-30T17:27Z,seed pls!
,voytec88,2008-08-19T20:45Z,czemu po ?ci?gni?ciu nie moge nigdzie odtworzyc?czy kto? mi pomo?e?
,husarczyk,2009-11-21T11:41Z,seed u cunts:)
