Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Den siste fleksnes,201,1,585.32 MiB (613756928 Bytes),,Norwegian,,,0,0,2007-07-02T05:48:19Z,geedoo,,1,0,2FC7DA1C27DC65653C20A888D1053021C95E658B,,2012-08-31T09:52:59Z
