User Type,Username,Date,Text
,dobypagan,2007-07-07T15:25Z,Been waiting long time for that stuff. tnx man.
,semaca2005,2008-03-17T01:36Z,"pls seed ... very curious to see this movie 

thanks for the post "
,LithGeezy,2008-05-14T04:12Z,this thing is absolutely amazing... I've just watched bits/pieces but it's pretty solid... I'll seed forever
