User Type,Username,Date,Text
,Ted_Borg,2007-07-15T02:06Z,Någon som fått patchen att fungera (v1.0.2)?
,Vroncis,2007-08-31T19:39Z,"Tack för spelet, JigSawSW. Jag skulle uppskatta o behöva lite hjälp dock. Jag får inte spelet att fungera utan får medd: ""Please enter your key for the disc labeled HRM"". Om jag försöker byta ut filerna mot de i ims-hrm.rar så fungerar det inte alls utan jag får felmedd. och programmet avslutas. Tips o hjälp please... Skulle verkligen uppskattas."
,munsboro,2008-02-02T01:10Z,"ja har också de problemet! ""Please enter your key for the disc labeled HRM""
vad är Cracken?
eller hur gör man?"
,rmollgren,2008-05-02T21:32Z,fungerar inte alls
,mafiadon,2008-09-09T20:13Z,"man behöver inge patch inte ja iallafall.... 
mounta cue filen med daemon och installera  sen när den ber att starta om ....när det gjort så går du till :den här datorn och högerklicka och utforska på hrm sen är d en mapp som det står crack på den kopiera/elrdra vilket som,till c:/program/cyanide/horseracingmanager in i den mappen så borde dom fungera ...kommihåg .cxe filen ochså....OBS fungerar ej online har provat lol"
,mafiadon,2008-09-09T20:15Z,nån som kan fixa horse racing manager 2 och online versionen til ettan ...komigennnnnnnnnnnnnnnnnn
,maekh25,2009-05-19T19:48Z,kom igen....seeda lite till....99.6%
