Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Kip Hanrahan - Days And Night Of Blue Luck Inverted (1987),101,15,74.25 MiB (77857029 Bytes),,,,,0,0,2007-07-15T04:52:54Z,Bat Chain Puller,,0,1,BE906F87DF65BC2AD63A01D147AEFD9D835F4D6F,,2012-08-31T04:48:00Z
