User Type,Username,Date,Text
,Fuckface Frankie,2007-07-21T02:18Z,Smeeeeeeeeg!
,KMarch,2007-07-21T02:25Z,"Excellent darci663!

Cant wait to download, I will support your seeding

Red Dwarf rulez! 

Seriously if you clicked here thinking ''whats red dwarf'' download and watch older episodes abit eh? but going to the newer ones is good"
,KMarch,2007-07-21T02:26Z,"Should be a full stop after 'watch' 

=)"
