User Type,Username,Date,Text
,sacredace,2007-10-21T14:13Z,"any chance you can seed please???

 im stuck at 75%"
