Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
911 Prophecy & One Dollar Talisman,204,3,117.5 MiB (123212005 Bytes),,English,,,0,0,2007-07-26T14:25:49Z,grinreaper_CCE,,0,0,47CBA225CA8CDB0B2178FDF19829B4D9DFE5F286,,2012-08-30T23:41:14Z
