User Type,Username,Date,Text
,Dick.RJ,2010-07-23T03:56Z,"Thanks to all the reseeders, i really appreciate the help ^^"
