User Type,Username,Date,Text
,Nossie,2007-08-08T13:48Z,=)
,mustury,2007-09-01T16:55Z,dude that didnt work i tryed but it didnt work
,ana_,2007-09-25T23:25Z,det Ă¤r ju inte hela filmen! fattas en hel timme..
,Kermit,2008-01-07T13:23Z,"ana_ - Nonsense, this is the complete movie with good video and audio and swedish subs. ThankÂ´s for another good seed Jackass!"
,glagnar,2008-01-20T15:01Z,"Thanx, great video quality! swedish subs are hard coded (ie not removable / turn-off-able) for anyone who may find this distracting. brilliant film, enjoy."
,silverforeskin,2009-06-04T13:27Z,"T

H

A

N

K

S

!"
