User Type,Username,Date,Text
,falcon52,2007-08-18T09:54Z,Keep the good work.. I love you!
,leomutt123,2007-08-18T23:23Z,Dodgy.. some files are p/w protected and files are corrupt
,leomutt123,2007-08-18T23:24Z,I'd like to split your wig nig
,Astounder,2007-08-19T05:23Z,"Hey, It worked.  I successfully unrar the file and get all the Wii covers.

Because the folder name is too long and exceed 256 characters, you need to rename the folder name to very short, then it can be unrar

WigSplitter, thanks for sharing

"
