Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Future Sound Of London - Expander CD Single (FLAC-EAC-CUE),104,9,99.05 MiB (103864517 Bytes),,,,,1,0,2007-08-21T16:12:37Z,bigsimon,[T],2,1,BAY.SE/3780193/FUTURE_SOUND_OF_LONDON_-_,,2012-08-29T22:45:32Z
