Filename,Size,Unit
"/00. Yung Joc (Ft. The Game, Jim Jones And Block)-Cut Throat - [NoFS].nfo",2.07,K
"/00. Yung Joc (Ft. The Game, Jim Jones And Block)-Cut Throat - [NoFS].sfv",465,B
"/Yung Joc (Ft. The Game, Jim Jones And Block)-Cut Throat - [NoFS].mp3",7.44,M
