User Type,Username,Date,Text
,macchiato,2007-08-27T10:31Z,"It installs ok but the menues in the game acts all crazy, the selection dial just spins around."
,spyrosaekara,2007-12-12T21:02Z,i installed it but it says me to insert cd-rom.i need crack?has crack itself?plz help
,dagles,2008-01-07T22:49Z,Same for mee. Menu just spins around crazy...
,encaloma,2008-01-10T22:49Z,installs ok but asks me for a disc. whats up
,RoyalCrownCola,2008-05-06T15:27Z,works just fine
,RoyalCrownCola,2008-05-09T18:44Z,채r cracken i denna iso fil?
,papparegor,2008-05-14T05:24Z,NO CRACK????
