Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Fantasy Couple 09-10,205,2,595.28 MiB (624196252 Bytes),,Chinese,Chinese,,0,0,2007-09-01T07:24:35Z,Syt,,0,1,6EA5347BEDE6B2896261D699152C32DA3FE81AF8,,2012-08-29T17:54:15Z
