Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
America at a Crossroads - The Anti-Americans - A Hate-Love Relat,201,1,599.07 MiB (628174848 Bytes),http://www.imdb.com/title/tt0952933/,,,,0,0,2007-09-05T21:24:48Z,PropAgenda,[T],1,1,9993AC2C948D8D871AB8AD5EBE266C4CCA393659,,2012-08-29T15:51:17Z
