User Type,Username,Date,Text
,HaCkZzZ,2007-09-07T10:57Z,"If you don't seed this torrent and you do Hit-N-Run, block your IP and you don't download again our RLS-s... !!! Fuck off all Leechers only... "
,ro0m225,2010-01-15T09:13Z,I'll definately seed...Seed?
,ro0m225,2010-01-26T20:59Z,Someone seed!!? Pliz :D
,ro0m225,2010-02-04T13:13Z,99.6% seed PLIZ!!! It has been three days since it was last active
