Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Korn - Untouchables,101,39,426.75 MiB (447480105 Bytes),,,,,0,0,2007-09-09T21:03:25Z,MassHypnosiSRG,,0,2,CE722B2A1320400DA67DD4214C6150118B4E5074,,2012-08-29T13:12:14Z
