Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Delta.Farce.SWESUB.DVDRip.XviD-Hassler,201,1,699.98 MiB (733982720 Bytes),,English,Swedish,,1,0,2007-09-18T07:44:13Z,pollson,,0,1,C4501DA5170D597B8AE0BD079C5575E46205E175,,2012-08-29T05:41:34Z
