Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Nostradamus[Eng]Dvdrip.Dino.avi,201,1,700.25 MiB (734263296 Bytes),http://www.imdb.com/title/tt0110689/,English,,,0,0,2007-09-21T02:07:08Z,66dino66,,2,2,C09AE5AB4C659460FA50F285531588316AF492FA,,2012-08-29T04:18:31Z
