Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Arch Enemy - 4 Albums,101,56,335.06 MiB (351333358 Bytes),,,,,10,0,2007-09-27T18:17:31Z,Geedunk,[T],1,2,8513B1C7DF4A2D71FDDE4BACD2D6B8D745DFF21D,,2012-08-29T00:57:45Z
