Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Lionel Richie - Truly  The Love Songs [EAC-FLAC] (oan),104,36,479.65 MiB (502953241 Bytes),,,,"""Lionel Richie"",""1997"",""love""",1,0,2007-09-28T19:34:55Z,oneanight,[V],7,0,EF026AFB3B965A82AEA572CBF7104B2031261346,,2012-08-29T00:20:38Z
