Filename,Size,Unit
/Setup.bmp,41.17,K
/Setup.exe,163,K
/Setup.ini,168,B
/Setupdir/0007/_isuser.dll,132,K
/Setupdir/0009/_isuser.dll,132,K
/Setupdir/Setup.bmp,161.52,K
/Setupdir/readme.eng,926,B
/Setupdir/readme.ger,999,B
/Setupdir/rg.bmp,30.35,K
/data1.cab,1.1,M
/data1.hdr,2.31,M
/data2.cab,645.8,M
/data3.cab,106.2,M
/ikernel.ex_,338.48,K
/layout.bin,624,B
/serial.txt,27,B
/setup.inx,164.24,K
