Filename,Size,Unit
/01. Intro.mp3,1.65,M
/02. The Hit.mp3,5.08,M
/03. The Good Die Young.mp3,5.58,M
/04. Corner Bodega (Coke Spot) Inte.mp3,2.23,M
/06. That Ain't Gangsta.mp3,4.72,M
/07. As The World Turns.mp3,5.96,M
/08. Ghetto Qu'ran (Forgive Me Pt 1.mp3,6.27,M
/09. Da Repercussions.mp3,4.81,M
/11. Material Girl.mp3,6.32,M
/12. Thug Love.mp3,4.48,M
/14. Gun Runner.mp3,2.67,M
/15. You Ain't No Gansta.mp3,5,M
