Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Mobb Deep - Juvenile Hell,101,14,39.48 MiB (41400404 Bytes),,,,,0,0,2007-10-08T17:15:20Z,Neiviesis1919,[T],5,1,F35717EBE77D350906BBF7839F898CB04D883153,,2012-08-28T18:48:25Z
