Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Resident Evil ULTIMATE [1.2.3] Swesub.Xvid-Jontey,201,7,1.94 GiB (2086757160 Bytes),,English,Swedish,,0,0,2007-10-09T20:23:50Z,Jontey,,0,1,41750797072D770AE0163342829789BF49C56DE7,,2012-08-28T18:12:06Z
