User Type,Username,Date,Text
,zene07,2007-10-12T17:26Z,"Sajnálom, de a server külföldre nem seedel, sorry no server seed"
,rainyke,2008-03-04T22:30Z,"Már alig várom, hogy lejöjjön.
Nagyon régóta vadászok ilyen zenére!

Köszi"
,mesianyu,2008-11-30T20:50Z,köszönöm nagyon örülök neki nagyon szép.
,Saneer2341,2010-12-30T11:59Z,"Meglepő, hogy pont ezt találom meg magyarul a piratebay-en :) Köszönöm!"
,tastytim,2011-11-01T22:34Z,"Thank you, whoever is seeding a 1mb!"
