Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Alice in Chains - Greatest Hits,101,17,61.45 MiB (64430969 Bytes),,,,,0,0,2007-10-13T00:15:50Z,F_the_Tank,,1,1,D1F0C840E0CB978C55B42E45D3D88258C2C43139,,2012-08-28T16:35:42Z
