User Type,Username,Date,Text
,SgtPsycho,2008-03-07T23:07Z,"Very nice.  A little slow... but that's okay.  Slow is good. ;)

Same source and style as Episode 1, so however you felt about that will likely be the same here.

Just some extra specs, res is 640x480, audio is 44kHz running at 778kbps.  Again, the domain overlay in the LR corner, but it's not too obtrusive."
,x2rob,2009-07-25T23:13Z,"
Thanks! 

robs
--------------------------------------------------- @"
