User Type,Username,Date,Text
,Novonyx,2007-10-18T20:33Z,dl SIW instead .. its better and free .
,Heresiarch,2007-10-23T18:25Z,"No it isnt Novonyx , the free edtion of SiW is just as shit as everest trial version."
