Filename,Size,Unit
/01 - Afraid of Monsters.mp3,7.59,M
/02 - Under the Glow of Streetlights.mp3,7.71,M
/03 - Japanese Whispers.mp3,9.31,M
/04 - Inbetween Two Rooms.mp3,8.09,M
/05 - Impulsive Behaviour.mp3,7.8,M
/06 - An Abandoned Robot.mp3,8.84,M
/07 - The Long Walk Home at Midnight.mp3,8.79,M
/08 - Bobble Hats in Summber.mp3,9.53,M
/09 - Digital Winter.mp3,3.28,M
/10 - Last Breath.mp3,9.45,M
/folder.jpeg,13.04,K
/For Frosty Mornings and Summer Nights.log,3.26,K
/Xela - For Frosty Mornings and Summer Nights.m3u,725,B
