User Type,Username,Date,Text
[V],merzedes,2007-10-25T17:10Z,I have to leave you people :) I be back after a small week :)
,Almost,2007-10-26T04:35Z,Your uploads is the only reason why I'm here. Looking forward to future uploads :)
,hbt3375,2007-10-26T07:41Z,"I also come here only because of you.
I believe everyone who comes here are
grateful to you!!! ^__^"
