Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Roger Sanchez - Release Yourself in Ibiza [19.10.2007].,101,4,58.5 MiB (61343362 Bytes),,,,,0,0,2007-10-27T19:49:17Z,cholo24,[V],1,0,A4C78D48FE64AC4FFA6692F42C19AB518BB0B345,,2012-08-28T08:09:00Z
