User Type,Username,Date,Text
,massaworm,2007-12-23T15:04Z,"stuck at 99,7% please seed"
,mamkabuju,2009-01-21T05:39Z,"weird...what do i do when i get it? go ahead ...say it.... Marxist.? it's o'k. you'll love it. get on the bus ..no wait--- that was Zappa, neverminfd."
