Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Trains - Steam Across America - The East & TheWest^D^,201,1,700.15 MiB (734158848 Bytes),,English,English,,1,0,2007-11-09T18:04:04Z,upsdave,[T],1,1,087CC45DE80141F8E7ACCBE7090898524978F7CF,,2012-08-27T22:59:55Z
