Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
VA - The BIGGEST 80s Disco Dance Music vol.13,101,17,100.04 MiB (104903753 Bytes),,,,,2,0,2007-11-10T18:49:18Z,anno67,,4,0,D7F48520B7E328199F33B3C4663C22BEC8FD606A,,2012-08-27T22:15:15Z
