Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Empire of the City - Ring of Power part 1,201,1,771.67 MiB (809158062 Bytes),,English,,,0,0,2007-11-11T19:44:06Z,flforce,,0,1,2847E080819695FFF23C0E76CFB5250FE72BF747,,2012-08-27T21:25:14Z
