Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The Beatles-Let It Be (Label Beat),203,18,4.27 GiB (4586220007 Bytes),,,,,1,0,2007-11-15T10:34:37Z,MRLENNON,,5,1,6E0CAEA416441FB95A3728E29A1AC70BD289152D,,2012-08-27T17:32:23Z
