User Type,Username,Date,Text
,queze,2008-10-31T12:50Z,ahha skogsturken :D ' VEM VARE??!'
