User Type,Username,Date,Text
,Ianp,2007-11-20T06:07Z,"Extracted iso and, setup game. Went to launch and error ""files missing""?  So it seems this one is a no goer?"
,Ianp,2007-11-20T08:57Z,"The game looks for data in the ""cast"" folder but its EMPTY and will not continue."
