User Type,Username,Date,Text
,AaronH7,2008-04-20T14:55Z,what is this
,Franardo,2008-08-13T07:55Z,Is it clean? is it not a manual install kinda version.
,weedmonsta08,2008-09-06T15:23Z,needs an activation code
