User Type,Username,Date,Text
,solmyr72,2007-11-30T15:16Z,"Would you please consider re-seeding it?
I'd be very grateful - been looking for this for *ages*...
Thanks :)"
[T],Dark_Swordsman,2007-12-08T19:06Z,"i been seeding the actual dvd version but i just realized i forgot to reseed the avi version, i will add it again shortly. My computer was down and i had to reseed everything and i reseeded everything else but this. sorry about that. i will get right in it. I know avi format is a little smaller and yunz guyz can download easier."
,gdog2,2008-03-17T22:59Z,"I see you posted a 700mb version too, are these two the same movie at different sizes?

Also, are you gonna seed? I would love to get this. "
,Kingbee76,2008-04-20T14:31Z,"Thx! With some patience, I should get there.... :)"
