Filename,Size,Unit
/Extras/Caratula/Caratula.jpg,2.88,M
/Extras/Caratula/Disco.jpg,1.06,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi -  A fun brawl (~ Pursuit).mp3,4.09,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi -  Morning in the Slag Ravine.mp3,2.81,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - An omen to ruin.mp3,2.11,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Carrying you (Suginami Children's Choir).mp3,1.87,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Carrying you (by Azumi Inoue).mp3,3.79,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Discouraged Pazu.mp3,1.63,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Laputa ~ The castle in the sky (Chorus by Suginami Children's Choir).mp3,4.23,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Memories of Gondoa.mp3,2.55,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - On the Tiger Mouth.mp3,2.32,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Robot soldier (Resurrection ~ Rescue).mp3,2.35,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - Sheeta's decision.mp3,1.91,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - The collapse of Laputa.mp3,1.84,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - The girl who fell from the sky.mp3,2.26,M
/Extras/Joe Hisaishi - Laputa el Castillo en el Cielo/Joe Hisaishi - The moonlight sea of cloud.mp3,2.34,M
/VIDEO_TS/VIDEO_TS.BUP,18,K
/VIDEO_TS/VIDEO_TS.IFO,18,K
/VIDEO_TS/VIDEO_TS.VOB,256,K
/VIDEO_TS/VTS_01_0.BUP,100,K
/VIDEO_TS/VTS_01_0.IFO,100,K
/VIDEO_TS/VTS_01_0.VOB,343.03,M
/VIDEO_TS/VTS_01_1.VOB,1024,M
/VIDEO_TS/VTS_01_2.VOB,1024,M
/VIDEO_TS/VTS_01_3.VOB,1024,M
/VIDEO_TS/VTS_01_4.VOB,1024,M
/VIDEO_TS/VTS_01_5.VOB,1024,M
/VIDEO_TS/VTS_01_6.VOB,380.86,M
/VIDEO_TS/VTS_02_0.BUP,36,K
/VIDEO_TS/VTS_02_0.IFO,36,K
/VIDEO_TS/VTS_02_0.VOB,200,K
/VIDEO_TS/VTS_02_1.VOB,756.02,M
/VIDEO_TS/VTS_03_0.BUP,18,K
/VIDEO_TS/VTS_03_0.IFO,18,K
/VIDEO_TS/VTS_03_0.VOB,200,K
/VIDEO_TS/VTS_03_1.VOB,6.46,M
/VIDEO_TS/VTS_04_0.BUP,20,K
/VIDEO_TS/VTS_04_0.IFO,20,K
/VIDEO_TS/VTS_04_0.VOB,48,K
/VIDEO_TS/VTS_04_1.VOB,2.25,M
/VIDEO_TS/VTS_05_0.BUP,18,K
/VIDEO_TS/VTS_05_0.IFO,18,K
/VIDEO_TS/VTS_05_0.VOB,200,K
/VIDEO_TS/VTS_05_1.VOB,204.64,M
