Filename,Size,Unit
/1.JPG,73.1,K
/info.txt,458,B
/Mcafee AIO Ultimate 2007.exe,270.54,M
/PLEASE README.txt,3.3,K
