Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Dexter.S02E09.720p.HDTV.x264-CTU.mhv.NORSUB.srt (NORWEGIAN SUBTI,208,1,57.9 KiB (59290 Bytes),http://www.imdb.com/title/tt0773262/,English,Norwegian,,0,0,2007-12-01T17:49:05Z,Tnet,,2,2,F65AF437305F818E7833F37D78D9372D41DEF06D,http://image.bayimg.com/cakjkaabg.jpg,2012-08-27T06:24:22Z
